swimming, F,400 metre freestyle,1936 Berlin,2, (Ragnhild Hveger),Denmark,DEN,Europe
swimming, F,400 metre freestyle,1936 Berlin,3, (Lenore Kight),United States,USA,North America
swimming, F,400 metre freestyle,1948 London,1, (Anne Curtis),United States,USA,North America
swimming, F,400 metre freestyle,1948 London,2, (Karen Harup),Denmark,DEN,Europe
swimming, F,400 metre freestyle,1948 London,3, (Catherine Gibson),Great Britain,GBR,Europe
swimming, F,400 metre freestyle,1952 Helsinki,1, (Valéria Gyenge),Hungary,HUN,Europe
swimming, F,400 metre freestyle,1952 Helsinki,2, (Éva Novák),Hungary,HUN,Europe
swimming, F,400 metre freestyle,1952 Helsinki,3, (Evelyn Kawamoto),United States,USA,North America
swimming, F,400 metre freestyle,1956 Melbourne,1, (Lorraine Crapp),Australia,AUS,Oceania
swimming, F,400 metre freestyle,1956 Melbourne,2, (Dawn Fraser),Australia,AUS,Oceania
swimming, F,400 metre freestyle,1956 Melbourne,3, (Sylvia Ruuska),United States,USA,North America
swimming, F,400 metre freestyle,1960 Rome,1, (Chris von Saltza),United States,USA,North America
swimming, F,400 metre freestyle,1960 Rome,2, (Jane Cederqvist),Sweden,SWE,Europe
swimming, F,400 metre freestyle,1960 Rome,3, (Tineke Lagerberg),Netherlands,NED,Europe
swimming, F,400 metre freestyle,1964 Tokyo,1, (Ginny Duenkel),United States,USA,North America
swimming, F,400 metre freestyle,1964 Tokyo,2, (Marilyn Ramenofsky),United States,USA,North America
swimming, F,400 metre freestyle,1964 Tokyo,3, (Terri Stickles),United States,USA,North America
swimming, F,400 metre freestyle,1968 Mexico City,1, (Debbie Meyer),United States,USA,North America
swimming, F,400 metre freestyle,1968 Mexico City,2, (Linda Gustavson),United States,USA,North America
swimming, F,400 metre freestyle,1968 Mexico City,3, (Karen Moras),Australia,AUS,Oceania
swimming, F,400 metre freestyle,1972 Munich,1, (Shane Gould),Australia,AUS,Oceania
swimming, F,400 metre freestyle,1972 Munich,2, (Novella Calligaris),Italy,ITA,Europe
swimming, F,400 metre freestyle,1972 Munich,3, (Gudrun Wegner),East Germany,GDR,Europe
swimming, F,400 metre freestyle,1976 Montreal,1, (Petra Thümer),East Germany,GDR,Europe
swimming, F,400 metre freestyle,1976 Montreal,2, (Shirley Babashoff),United States,USA,North America
swimming, F,400 metre freestyle,1976 Montreal,3, (Shannon Smith),Canada,CAN,North America
swimming, F,400 metre freestyle,1980 Moscow,1, (Ines Diers),East Germany,GDR,Europe
swimming, F,400 metre freestyle,1980 Moscow,2, (Petra Schneider),East Germany,GDR,Europe
swimming, F,400 metre freestyle,1980 Moscow,3, (Carmela Schmidt),East Germany,GDR,Europe
swimming, F,400 metre freestyle,1984 Los Angeles,1, (Tiffany Cohen),United States,USA,North America
swimming, F,400 metre freestyle,1984 Los Angeles,2, (Sarah Hardcastle),Great Britain,GBR,Europe
swimming, F,400 metre freestyle,1984 Los Angeles,3, (June Croft),Great Britain,GBR,Europe
swimming, F,400 metre freestyle,1988 Seoul,1, (Janet Evans),United States,USA,North America
swimming, F,400 metre freestyle,1988 Seoul,2, (Heike Friedrich),East Germany,GDR,Europe
swimming, F,400 metre freestyle,1988 Seoul,3, (Anke Möhring),East Germany,GDR,Europe
swimming, F,400 metre freestyle,1992 Barcelona,1, (Dagmar Hase),Germany,GER,Europe
swimming, F,400 metre freestyle,1992 Barcelona,2, (Janet Evans),United States,USA,North America
swimming, F,400 metre freestyle,1992 Barcelona,3, (Hayley Lewis),Australia,AUS,Oceania
swimming, F,400 metre freestyle,1996 Atlanta,1, (Michelle Smith),Ireland,IRL,Europe
swimming, F,400 metre freestyle,1996 Atlanta,2, (Dagmar Hase),Germany,GER,Europe
swimming, F,400 metre freestyle,1996 Atlanta,3, (Kirsten Vlieghuis),Netherlands,NED,Europe
swimming, F,400 metre freestyle,2000 Sydney,1, (Brooke Bennett),United States,USA,North America
swimming, F,400 metre freestyle,2000 Sydney,2, (Diana Munz),United States,USA,North America
swimming, F,400 metre freestyle,2000 Sydney,3, (Claudia Poll),Costa Rica,CRI,North America
swimming, F,400 metre freestyle,2004 Athens,1, (Laure Manaudou),France,FRA,Europe
swimming, F,400 metre freestyle,2004 Athens,2, (Otylia Jędrzejczak),Poland,POL,Europe
swimming, F,400 metre freestyle,2004 Athens,3, (Kaitlin Sandeno),United States,USA,North America
swimming, F,400 metre freestyle,2008 Beijing,1, (Rebecca Adlington),Great Britain,GBR,Europe
swimming, F,400 metre freestyle,2008 Beijing,2, (Katie Hoff),United States,USA,North America
swimming, F,400 metre freestyle,2008 Beijing,3, (Joanne Jackson),Great Britain,GBR,Europe
swimming, F,400 metre freestyle,2012 London,1, (Camille Muffat),France,FRA,Europe
swimming, F,400 metre freestyle,2012 London,2, (Allison Schmitt),United States,USA,North America
swimming, F,400 metre freestyle,2012 London,3, (Rebecca Adlington),Great Britain,GBR,Europe
swimming, F,800 metre freestyle,1968 Mexico City,1, (Debbie Meyer),United States,USA,North America
swimming, F,800 metre freestyle,1968 Mexico City,2, (Pam Kruse),United States,USA,North America
swimming, F,800 metre freestyle,1968 Mexico City,3, (Maria Teresa Ramírez),Mexico,MEX,North America
swimming, F,800 metre freestyle,1972 Munich,1, (Keena Rothhammer),United States,USA,North America
swimming, F,800 metre freestyle,1972 Munich,2, (Shane Gould),Australia,AUS,Oceania
swimming, F,800 metre freestyle,1972 Munich,3, (Novella Calligaris),Italy,ITA,Europe
swimming, F,800 metre freestyle,1976 Montreal,1, (Petra Thümer),East Germany,GDR,Europe
swimming, F,800 metre freestyle,1976 Montreal,2, (Shirley Babashoff),United States,USA,North America
swimming, F,800 metre freestyle,1976 Montreal,3, (Wendy Weinberg),United States,USA,North America
swimming, F,800 metre freestyle,1980 Moscow,1, (Michelle Ford),Australia,AUS,Oceania
swimming, F,800 metre freestyle,1980 Moscow,2, (Ines Diers),East Germany,GDR,Europe
swimming, F,800 metre freestyle,1980 Moscow,3, (Heike Dähne),East Germany,GDR,Europe
swimming, F,800 metre freestyle,1984 Los Angeles,1, (Tiffany Cohen),United States,USA,North America
swimming, F,800 metre freestyle,1984 Los Angeles,2, (Michele Richardson),United States,USA,North America
swimming, F,800 metre freestyle,1984 Los Angeles,3, (Sarah Hardcastle),Great Britain,GBR,Europe
swimming, F,800 metre freestyle,1988 Seoul,1, (Janet Evans),United States,USA,North America
swimming, F,800 metre freestyle,1988 Seoul,2, (Astrid Strauß),East Germany,GDR,Europe
swimming, F,800 metre freestyle,1988 Seoul,3, (Julie McDonald),Australia,AUS,Oceania
swimming, F,800 metre freestyle,1992 Barcelona,1, (Janet Evans),United States,USA,North America
swimming, F,800 metre freestyle,1992 Barcelona,2, (Hayley Lewis),Australia,AUS,Oceania
swimming, F,800 metre freestyle,1992 Barcelona,3, (Jana Henke),Germany,GER,Europe
swimming, F,800 metre freestyle,1996 Atlanta,1, (Brooke Bennett),United States,USA,North America
swimming, F,800 metre freestyle,1996 Atlanta,2, (Dagmar Hase),Germany,GER,Europe
swimming, F,800 metre freestyle,1996 Atlanta,3, (Kirsten Vlieghuis),Netherlands,NED,Europe
swimming, F,800 metre freestyle,2000 Sydney,1, (Brooke Bennett),United States,USA,North America
swimming, F,800 metre freestyle,2000 Sydney,2, (Yana Klochkova),Ukraine,UKR,Europe
swimming, F,800 metre freestyle,2000 Sydney,3, (Kaitlin Sandeno),United States,USA,North America
swimming, F,800 metre freestyle,2004 Athens,1, (Ai Shibata),Japan,JPN,Asia
swimming, F,800 metre freestyle,2004 Athens,2, (Laure Manaudou),France,FRA,Europe
swimming, F,800 metre freestyle,2004 Athens,3, (Diana Munz),United States,USA,North America
swimming, F,800 metre freestyle,2008 Beijing,1, (Rebecca Adlington),Great Britain,GBR,Europe
swimming, F,800 metre freestyle,2008 Beijing,2, (Alessia Filippi),Italy,ITA,Europe
swimming, F,800 metre freestyle,2008 Beijing,3, (Lotte Friis),Denmark,DEN,Europe
swimming, F,800 metre freestyle,2012 London,1, (Katie Ledecky),United States,USA,North America
swimming, F,800 metre freestyle,2012 London,2, (Mireia Belmonte García),Spain,ESP,Europe
swimming, F,800 metre freestyle,2012 London,3, (Rebecca Adlington),Great Britain,GBR,Europe
swimming, F,100 metre backstroke,1924 Paris,1, (Sybil Bauer),United States,USA,North America
swimming, F,100 metre backstroke,1924 Paris,2, (Phyllis Harding),Great Britain,GBR,Europe
swimming, F,100 metre backstroke,1924 Paris,3, (Aileen Riggin),United States,USA,North America
swimming, F,100 metre backstroke,1928 Amsterdam,1, (Marie Braun),Netherlands,NED,Europe
swimming, F,100 metre backstroke,1928 Amsterdam,2, (Ellen King),Great Britain,GBR,Europe
swimming, F,100 metre backstroke,1928 Amsterdam,3, (Joyce Cooper),Great Britain,GBR,Europe
swimming, F,100 metre backstroke,1932 Los Angeles,1, (Eleanor Holm),United States,USA,North America
swimming, F,100 metre backstroke,1932 Los Angeles,2, (Bonnie Mealing),Australia,AUS,Oceania
swimming, F,100 metre backstroke,1932 Los Angeles,3, (Valerie Davies),Great Britain,GBR,Europe
swimming, F,100 metre backstroke,1936 Berlin,1, (Nida Senff),Netherlands,NED,Europe
swimming, F,100 metre backstroke,1936 Berlin,2, (Rie Mastenbroek),Netherlands,NED,Europe
swimming, F,100 metre backstroke,1936 Berlin,3, (Alice Bridges),United States,USA,North America
swimming, F,100 metre backstroke,1948 London,1, (Karen Harup),Denmark,DEN,Europe
swimming, F,100 metre backstroke,1948 London,2, (Suzanne Zimmerman),United States,USA,North America
swimming, F,100 metre backstroke,1948 London,3, (Judy-Joy Davies),Australia,AUS,Oceania
swimming, F,100 metre backstroke,1952 Helsinki,1, (Joan Harrison),South Africa,RSA,Africa
swimming, F,100 metre backstroke,1952 Helsinki,2, (Geertje Wielema),Netherlands,NED,Europe
swimming, F,100 metre backstroke,1952 Helsinki,3, (Jean Stewart),New Zealand,NZL,Oceania
swimming, F,100 metre backstroke,1956 Melbourne,1, (Judy Grinham),Great Britain,GBR,Europe
swimming, F,100 metre backstroke,1956 Melbourne,2, (Carin Cone),United States,USA,North America
swimming, F,100 metre backstroke,1956 Melbourne,3, (Margaret Edwards),Great Britain,GBR,Europe
swimming, F,100 metre backstroke,1960 Rome,1, (Lynn Burke),United States,USA,North America
swimming, F,100 metre backstroke,1960 Rome,2, (Natalie Steward),Great Britain,GBR,Europe
swimming, F,100 metre backstroke,1960 Rome,3, (Satoko Tanaka),Japan,JPN,Asia
swimming, F,100 metre backstroke,1964 Tokyo,1, (Cathy Ferguson),United States,USA,North America
swimming, F,100 metre backstroke,1964 Tokyo,2, (Kiki Caron),France,FRA,Europe
swimming, F,100 metre backstroke,1964 Tokyo,3, (Ginny Duenkel),United States,USA,North America
swimming, F,100 metre backstroke,1968 Mexico City,1, (Kaye Hall),United States,USA,North America
swimming, F,100 metre backstroke,1968 Mexico City,2, (Elaine Tanner),Canada,CAN,North America
swimming, F,100 metre backstroke,1968 Mexico City,3, (Jane Swagerty),United States,USA,North America
swimming, F,100 metre backstroke,1972 Munich,1, (Melissa Belote),United States,USA,North America
swimming, F,100 metre backstroke,1972 Munich,2, (Andrea Gyarmati),Hungary,HUN,Europe
swimming, F,100 metre backstroke,1972 Munich,3, (Susie Atwood),United States,USA,North America
swimming, F,100 metre backstroke,1976 Montreal,1, (Ulrike Richter),East Germany,GDR,Europe
swimming, F,100 metre backstroke,1976 Montreal,2, (Birgit Treiber),East Germany,GDR,Europe
swimming, F,100 metre backstroke,1976 Montreal,3, (Nancy Garapick),Canada,CAN,North America
swimming, F,100 metre backstroke,1980 Moscow,1, (Rica Reinisch),East Germany,GDR,Europe
swimming, F,100 metre backstroke,1980 Moscow,2, (Ina Kleber),East Germany,GDR,Europe
swimming, F,100 metre backstroke,1980 Moscow,3, (Petra Riedel),East Germany,GDR,Europe
swimming, F,100 metre backstroke,1984 Los Angeles,1, (Theresa Andrews),United States,USA,North America
swimming, F,100 metre backstroke,1984 Los Angeles,2, (Betsy Mitchell),United States,USA,North America
swimming, F,100 metre backstroke,1984 Los Angeles,3, (Jolanda de Rover),Netherlands,NED,Europe
swimming, F,100 metre backstroke,1988 Seoul,1, (Kristin Otto),East Germany,GDR,Europe
swimming, F,100 metre backstroke,1988 Seoul,2, (Krisztina Egerszegi),Hungary,HUN,Europe
swimming, F,100 metre backstroke,1988 Seoul,3, (Cornelia Sirch),East Germany,GDR,Europe
swimming, F,100 metre backstroke,1992 Barcelona,1, (Krisztina Egerszegi),Hungary,HUN,Europe
swimming, F,100 metre backstroke,1992 Barcelona,2, (Tünde Szabó),Hungary,HUN,Europe
swimming, F,100 metre backstroke,1992 Barcelona,3, (Lea Loveless),United States,USA,North America
swimming, F,100 metre backstroke,1996 Atlanta,1, (Beth Botsford),United States,USA,North America
swimming, F,100 metre backstroke,1996 Atlanta,2, (Whitney Hedgepeth),United States,USA,North America
swimming, F,100 metre backstroke,1996 Atlanta,3, (Marianne Kriel),South Africa,RSA,Africa
swimming, F,100 metre backstroke,2000 Sydney,1, (Diana Mocanu),Romania,ROU,Europe
swimming, F,100 metre backstroke,2000 Sydney,2, (Mai Nakamura),Japan,JPN,Asia
swimming, F,100 metre backstroke,2000 Sydney,3, (Nina Zhivanevskaya),Spain,ESP,Europe
swimming, F,100 metre backstroke,2004 Athens,1, (Natalie Coughlin),United States,USA,North America
swimming, F,100 metre backstroke,2004 Athens,2, (Kirsty Coventry),Zimbabwe,ZWE,Africa
swimming, F,100 metre backstroke,2004 Athens,3, (Laure Manaudou),France,FRA,Europe
swimming, F,100 metre backstroke,2008 Beijing,1, (Natalie Coughlin),United States,USA,North America
swimming, F,100 metre backstroke,2008 Beijing,2, (Kirsty Coventry),Zimbabwe,ZWE,Africa
swimming, F,100 metre backstroke,2008 Beijing,3, (Margaret Hoelzer),United States,USA,North America
swimming, F,100 metre backstroke,2012 London,1, (Missy Franklin),United States,USA,North America
swimming, F,100 metre backstroke,2012 London,2, (Emily Seebohm),Australia,AUS,Oceania
swimming, F,100 metre backstroke,2012 London,3, (Aya Terakawa),Japan,JPN,Asia
swimming, F,200 metre backstroke,1968 Mexico City,1, (Lillian Watson),United States,USA,North America
swimming, F,200 metre backstroke,1968 Mexico City,2, (Elaine Tanner),Canada,CAN,North America
swimming, F,200 metre backstroke,1968 Mexico City,3, (Kaye Hall),United States,USA,North America
swimming, F,200 metre backstroke,1972 Munich,1, (Melissa Belote),United States,USA,North America
swimming, F,200 metre backstroke,1972 Munich,2, (Susie Atwood),United States,USA,North America
swimming, F,200 metre backstroke,1972 Munich,3, (Donna Gurr),Canada,CAN,North America
swimming, F,200 metre backstroke,1976 Montreal,1, (Ulrike Richter),East Germany,GDR,Europe
swimming, F,200 metre backstroke,1976 Montreal,2, (Birgit Treiber),East Germany,GDR,Europe
swimming, F,200 metre backstroke,1976 Montreal,3, (Nancy Garapick),Canada,CAN,North America
swimming, F,200 metre backstroke,1980 Moscow,1, (Rica Reinisch),East Germany,GDR,Europe
swimming, F,200 metre backstroke,1980 Moscow,2, (Cornelia Polit),East Germany,GDR,Europe
swimming, F,200 metre backstroke,1980 Moscow,3, (Birgit Treiber),East Germany,GDR,Europe
swimming, F,200 metre backstroke,1984 Los Angeles,1, (Jolanda de Rover),Netherlands,NED,Europe
swimming, F,200 metre backstroke,1984 Los Angeles,2, (Amy White),United States,USA,North America
swimming, F,200 metre backstroke,1984 Los Angeles,3, (Anca Patrascoiu),Romania,ROU,Europe
swimming, F,200 metre backstroke,1988 Seoul,1, (Krisztina Egerszegi),Hungary,HUN,Europe
swimming, F,200 metre backstroke,1988 Seoul,2, (Katrin Zimmermann),East Germany,GDR,Europe
swimming, F,200 metre backstroke,1988 Seoul,3, (Cornelia Sirch),East Germany,GDR,Europe
swimming, F,200 metre backstroke,1992 Barcelona,1, (Krisztina Egerszegi),Hungary,HUN,Europe
swimming, F,200 metre backstroke,1992 Barcelona,2, (Dagmar Hase),Germany,GER,Europe
swimming, F,200 metre backstroke,1992 Barcelona,3, (Nicole Stevenson),Australia,AUS,Oceania
swimming, F,200 metre backstroke,1996 Atlanta,1, (Krisztina Egerszegi),Hungary,HUN,Europe
swimming, F,200 metre backstroke,1996 Atlanta,2, (Whitney Hedgepeth),United States,USA,North America
swimming, F,200 metre backstroke,1996 Atlanta,3, (Cathleen Rund),Germany,GER,Europe
swimming, F,200 metre backstroke,2000 Sydney,1, (Diana Mocanu),Romania,ROU,Europe
swimming, F,200 metre backstroke,2000 Sydney,2, (Roxana Maracineanu),France,FRA,Europe
swimming, F,200 metre backstroke,2000 Sydney,3, (Miki Nakao),Japan,JPN,Asia
swimming, F,200 metre backstroke,2004 Athens,1, (Kirsty Coventry),Zimbabwe,ZWE,Africa
swimming, F,200 metre backstroke,2004 Athens,2, (Stanislava Komarova),Russia,RUS,Europe
swimming, F,200 metre backstroke,2004 Athens,3, (Antje Buschschulte),Germany,GER,Europe
swimming, F,200 metre backstroke, Reiko Nakamura,1, (Kirsty Coventry),Zimbabwe,ZWE,Africa
swimming, F,200 metre backstroke, Reiko Nakamura,2, (Margaret Hoelzer),United States,USA,North America
swimming, F,200 metre backstroke, Reiko Nakamura,3, (Reiko Nakamura),Japan,JPN,Asia
swimming, F,200 metre backstroke,2012 London,1, (Missy Franklin),United States,USA,North America
swimming, F,200 metre backstroke,2012 London,2, (Anastasia Zuyeva),Russia,RUS,Europe
swimming, F,200 metre backstroke,2012 London,3, (Elizabeth Beisel),United States,USA,North America
swimming, F,100 metre breaststroke,1968 Mexico City,1, (Đurđica Bjedov),Yugoslavia,YUG,Europe
swimming, F,100 metre breaststroke,1968 Mexico City,2, (Galina Prozumenshchikova),Soviet Union,URS,Asia
swimming, F,100 metre breaststroke,1968 Mexico City,3, (Sharon Wichman),United States,USA,North America
swimming, F,100 metre breaststroke,1972 Munich,1, (Cathy Carr),United States,USA,North America
swimming, F,100 metre breaststroke,1972 Munich,2, (Galina Prozumenshchikova),Soviet Union,URS,Asia
swimming, F,100 metre breaststroke,1972 Munich,3, (Beverley Whitfield),Australia,AUS,Oceania
swimming, F,100 metre breaststroke,1976 Montreal,1, (Hannelore Anke),East Germany,GDR,Europe
swimming, F,100 metre breaststroke,1976 Montreal,2, (Lyubov Rusanova),Soviet Union,URS,Asia
swimming, F,100 metre breaststroke,1976 Montreal,3, (Marina Kosheveya),Soviet Union,URS,Asia
swimming, F,100 metre breaststroke,1980 Moscow,1, (Ute Geweniger),East Germany,GDR,Europe
swimming, F,100 metre breaststroke,1980 Moscow,2, (Elvira Vasilkova),Soviet Union,URS,Asia
swimming, F,100 metre breaststroke,1980 Moscow,3, (Susanne Nielsson),Denmark,DEN,Europe
swimming, F,100 metre breaststroke,1984 Los Angeles,1, (Petra van Staveren),Netherlands,NED,Europe
swimming, F,100 metre breaststroke,1984 Los Angeles,2, (Anne Ottenbrite),Canada,CAN,North America
swimming, F,100 metre breaststroke,1984 Los Angeles,3, (Catherine Poirot),France,FRA,Europe
swimming, F,100 metre breaststroke,1988 Seoul,1, (Tanya Dangalakova),Bulgaria,BUL,Europe
swimming, F,100 metre breaststroke,1988 Seoul,2, (Antoaneta Frenkeva),Bulgaria,BUL,Europe
swimming, F,100 metre breaststroke,1988 Seoul,3, (Silke Hörner),East Germany,GDR,Europe
swimming, F,100 metre breaststroke,1992 Barcelona,1, (Yelena Rudkovskaya),Unified Team,EUN,Asia
swimming, F,100 metre breaststroke,1992 Barcelona,2, (Anita Nall),United States,USA,North America
swimming, F,100 metre breaststroke,1992 Barcelona,3, (Samantha Riley),Australia,AUS,Oceania
swimming, F,100 metre breaststroke,1996 Atlanta,1, (Penelope Heyns),South Africa,RSA,Africa
swimming, F,100 metre breaststroke,1996 Atlanta,2, (Amanda Beard),United States,USA,North America
swimming, F,100 metre breaststroke,1996 Atlanta,3, (Samantha Riley),Australia,AUS,Oceania
swimming, F,100 metre breaststroke,2000 Sydney,1, (Megan Quann),United States,USA,North America
swimming, F,100 metre breaststroke,2000 Sydney,2, (Leisel Jones),Australia,AUS,Oceania
swimming, F,100 metre breaststroke,2000 Sydney,3, (Penelope Heyns),South Africa,RSA,Africa
swimming, F,100 metre breaststroke,2004 Athens,1, (Luo Xuejuan),China,CHN,Asia
swimming, F,100 metre breaststroke,2004 Athens,2, (Brooke Hanson),Australia,AUS,Oceania
swimming, F,100 metre breaststroke,2004 Athens,3, (Leisel Jones),Australia,AUS,Oceania
swimming, F,100 metre breaststroke,2008 Beijing,1, (Leisel Jones),Australia,AUS,Oceania
swimming, F,100 metre breaststroke,2008 Beijing,2, (Rebecca Soni),United States,USA,North America
swimming, F,100 metre breaststroke,2008 Beijing,3, (Mirna Jukić),Austria,AUT,Europe
swimming, F,100 metre breaststroke,2012 London,1, (Rūta Meilutytė),Lithuania,LTU,Europe
swimming, F,100 metre breaststroke,2012 London,2, (Rebecca Soni),United States,USA,North America
swimming, F,100 metre breaststroke,2012 London,3, (Satomi Suzuki),Japan,JPN,Asia
swimming, F,200 metre breaststroke,1924 Paris,1, (Lucy Morton),Great Britain,GBR,Europe
swimming, F,200 metre breaststroke,1924 Paris,2, (Agnes Geraghty),United States,USA,North America
swimming, F,200 metre breaststroke,1924 Paris,3, (Gladys Carson),Great Britain,GBR,Europe
swimming, F,200 metre breaststroke,1928 Amsterdam,1, (Hilde Schrader),Germany,GER,Europe
swimming, F,200 metre breaststroke,1928 Amsterdam,2, (Mietje Baron),Netherlands,NED,Europe
swimming, F,200 metre breaststroke,1928 Amsterdam,3, (Charlotte Mühe),Germany,GER,Europe
swimming, F,200 metre breaststroke,1932 Los Angeles,1, (Clare Dennis),Australia,AUS,Oceania
swimming, F,200 metre breaststroke,1932 Los Angeles,2, (Hideko Maehata),Japan,JPN,Asia
swimming, F,200 metre breaststroke,1932 Los Angeles,3, (Else Jacobsen),Denmark,DEN,Europe
swimming, F,200 metre breaststroke,1936 Berlin,1, (Hideko Maehata),Japan,JPN,Asia
swimming, F,200 metre breaststroke,1936 Berlin,2, (Martha Genenger),Germany,GER,Europe
swimming, F,200 metre breaststroke,1936 Berlin,3, (Inge Sørensen),Denmark,DEN,Europe
swimming, F,200 metre breaststroke,1948 London,1, (Petronella van Vliet),Netherlands,NED,Europe
swimming, F,200 metre breaststroke,1948 London,2, (Nancy Lyons),Australia,AUS,Oceania
swimming, F,200 metre breaststroke,1948 London,3, (Éva Novák),Hungary,HUN,Europe
swimming, F,200 metre breaststroke,1952 Helsinki,1, (Éva Székely),Hungary,HUN,Europe
swimming, F,200 metre breaststroke,1952 Helsinki,2, (Éva Novák),Hungary,HUN,Europe
swimming, F,200 metre breaststroke,1952 Helsinki,3, (Elenor Gordon),Great Britain,GBR,Europe
swimming, F,200 metre breaststroke,1956 Melbourne,1, (Ursula Happe),Germany,GER,Europe
swimming, F,200 metre breaststroke,1956 Melbourne,2, (Éva Székely),Hungary,HUN,Europe
swimming, F,200 metre breaststroke,1956 Melbourne,3, (Eva-Maria Elsen),Germany,GER,Europe
swimming, F,200 metre breaststroke,1960 Rome,1, (Anita Lonsbrough),Great Britain,GBR,Europe
swimming, F,200 metre breaststroke,1960 Rome,2, (Wiltrud Urselmann),Germany,GER,Europe
swimming, F,200 metre breaststroke,1960 Rome,3, (Barbara Göbel),Germany,GER,Europe
swimming, F,200 metre breaststroke,1964 Tokyo,1, (Galina Prozumenshchikova),Soviet Union,URS,Asia
swimming, F,200 metre breaststroke,1964 Tokyo,2, (Claudia Kolb),United States,USA,North America
swimming, F,200 metre breaststroke,1964 Tokyo,3, (Svetlana Babanina),Soviet Union,URS,Asia
swimming, F,200 metre breaststroke,1968 Mexico City,1, (Sharon Wichman),United States,USA,North America
swimming, F,200 metre breaststroke,1968 Mexico City,2, (Đurđica Bjedov),Yugoslavia,YUG,Europe
swimming, F,200 metre breaststroke,1968 Mexico City,3, (Galina Prozumenshchikova),Soviet Union,URS,Asia
swimming, F,200 metre breaststroke,1972 Munich,1, (Beverley Whitfield),Australia,AUS,Oceania
swimming, F,200 metre breaststroke,1972 Munich,2, (Dana Schoenfield),United States,USA,North America
swimming, F,200 metre breaststroke,1972 Munich,3, (Galina Prozumenshchikova),Soviet Union,URS,Asia
swimming, F,200 metre breaststroke,1976 Montreal,1, (Marina Kosheveya),Soviet Union,URS,Asia
swimming, F,200 metre breaststroke,1976 Montreal,2, (Marina Yurchenya),Soviet Union,URS,Asia
swimming, F,200 metre breaststroke,1976 Montreal,3, (Lyubov Rusanova),Soviet Union,URS,Asia
swimming, F,200 metre breaststroke,1980 Moscow,1, (Lina Kačiušytė),Soviet Union,URS,Asia
swimming, F,200 metre breaststroke,1980 Moscow,2, (Svetlana Varganova),Soviet Union,URS,Asia
swimming, F,200 metre breaststroke,1980 Moscow,3, (Yuliya Bogdanova),Soviet Union,URS,Asia
swimming, F,200 metre breaststroke,1984 Los Angeles,1, (Anne Ottenbrite),Canada,CAN,North America
swimming, F,200 metre breaststroke,1984 Los Angeles,2, (Susan Rapp),United States,USA,North America
swimming, F,200 metre breaststroke,1984 Los Angeles,3, (Ingrid Lempereur),Belgium,BEL,Europe
swimming, F,200 metre breaststroke,1988 Seoul,1, (Silke Hörner),East Germany,GDR,Europe
swimming, F,200 metre breaststroke,1988 Seoul,2, (Huang Xiaomin),China,CHN,Asia
swimming, F,200 metre breaststroke,1988 Seoul,3, (Antoaneta Frenkeva),Bulgaria,BUL,Europe
swimming, F,200 metre breaststroke,1992 Barcelona,1, (Kyoko Iwasaki),Japan,JPN,Asia
swimming, F,200 metre breaststroke,1992 Barcelona,2, (Lin Li),China,CHN,Asia
swimming, F,200 metre breaststroke,1992 Barcelona,3, (Anita Nall),United States,USA,North America
swimming, F,200 metre breaststroke,1996 Atlanta,1, (Penelope Heyns),South Africa,RSA,Africa
swimming, F,200 metre breaststroke,1996 Atlanta,2, (Amanda Beard),United States,USA,North America
swimming, F,200 metre breaststroke,1996 Atlanta,3, (Ágnes Kovács),Hungary,HUN,Europe
swimming, F,200 metre breaststroke,2000 Sydney,1, (Ágnes Kovács),Hungary,HUN,Europe
swimming, F,200 metre breaststroke,2000 Sydney,2, (Kristy Kowal),United States,USA,North America
swimming, F,200 metre breaststroke,2000 Sydney,3, (Amanda Beard),United States,USA,North America
swimming, F,200 metre breaststroke,2004 Athens,1, (Amanda Beard),United States,USA,North America
swimming, F,200 metre breaststroke,2004 Athens,2, (Leisel Jones),Australia,AUS,Oceania
swimming, F,200 metre breaststroke,2004 Athens,3, (Anne Poleska),Germany,GER,Europe
swimming, F,200 metre breaststroke,2008 Beijing,1, (Rebecca Soni),United States,USA,North America
swimming, F,200 metre breaststroke,2008 Beijing,2, (Leisel Jones),Australia,AUS,Oceania
swimming, F,200 metre breaststroke,2008 Beijing,3, (Sara Nordenstam),Norway,NOR,Europe
swimming, F,200 metre breaststroke,2012 London,1, (Rebecca Soni),United States,USA,North America
swimming, F,200 metre breaststroke,2012 London,2, (Satomi Suzuki),Japan,JPN,Asia
swimming, F,200 metre breaststroke,2012 London,3, (Yuliya Yefimova),Russia,RUS,Europe
swimming, F,100 metre butterfly,1956 Melbourne,1, (Shelley Mann),United States,USA,North America
swimming, F,100 metre butterfly,1956 Melbourne,2, (Nancy Ramey),United States,USA,North America
swimming, F,100 metre butterfly,1956 Melbourne,3, (Mary Sears),United States,USA,North America
swimming, F,100 metre butterfly,1960 Rome,1, (Carolyn Schuler),United States,USA,North America
swimming, F,100 metre butterfly,1960 Rome,2, (Marianne Heemskerk),Netherlands,NED,Europe
swimming, F,100 metre butterfly,1960 Rome,3, (Janice Andrew),Australia,AUS,Oceania
swimming, F,100 metre butterfly,1964 Tokyo,1, (Sharon Stouder),United States,USA,North America
swimming, F,100 metre butterfly,1964 Tokyo,2, (Ada Kok),Netherlands,NED,Europe
